0, 30138.06737171775, 30138.06737171775
1, 230.41403720214527, 30138.06737171775
2, 29446.40848009888, 30138.06737171775
3, 21468.669400078557, 30138.06737171775
4, 40157.019140597025, 40157.019140597025
5, 27116.713969187986, 40157.019140597025
6, 27044.442195462532, 40157.019140597025
7, 23922.846715270254, 40157.019140597025
8, 258.75645513057896, 40157.019140597025
9, 25177.857515586715, 40157.019140597025
10, 38868.288113774186, 40157.019140597025
11, 21611.347449968252, 40157.019140597025
12, 25813.44808056827, 40157.019140597025
13, 29000.35267178304, 40157.019140597025
14, 24975.63454725655, 40157.019140597025
15, 241.65027491026623, 40157.019140597025
16, 23701.95230622313, 40157.019140597025
17, 26048.795953100424, 40157.019140597025
18, 23556.722487150015, 40157.019140597025
19, 26588.857957377622, 40157.019140597025
20, 23956.711423916113, 40157.019140597025
21, 29415.674769177764, 40157.019140597025
22, 25293.70274034891, 40157.019140597025
23, 20992.20042203281, 40157.019140597025
24, 20760.05495283168, 40157.019140597025
25, 26226.991393231852, 40157.019140597025
26, 26127.299332793555, 40157.019140597025
27, 168.59538435536072, 40157.019140597025
28, 58.45516362014856, 40157.019140597025
29, 21220.82889650528, 40157.019140597025
30, 184.26665675810443, 40157.019140597025
31, 21937.691680373733, 40157.019140597025
32, 194.17769656847375, 40157.019140597025
33, 26006.072694478942, 40157.019140597025
34, 21675.789476763824, 40157.019140597025
35, 170.64975930811795, 40157.019140597025
36, 26385.027261737574, 40157.019140597025
37, 24139.665118189296, 40157.019140597025
38, 303.9841363911103, 40157.019140597025
39, 22894.468071741718, 40157.019140597025
40, 23914.62758849436, 40157.019140597025
41, 302.4771019553892, 40157.019140597025
42, 29447.838514349965, 40157.019140597025
43, 157.20739053466403, 40157.019140597025
44, 28390.970437845983, 40157.019140597025
45, 379.88892421070005, 40157.019140597025
46, 25267.042245809844, 40157.019140597025
47, 234.34090182094823, 40157.019140597025
48, 30240.678466799258, 40157.019140597025
49, 23281.719514635854, 40157.019140597025
50, 26841.982590765652, 40157.019140597025
51, 22211.579878994904, 40157.019140597025
52, 20596.634655945803, 40157.019140597025
53, 26106.97367946047, 40157.019140597025
54, 21262.36555938234, 40157.019140597025
55, 23885.041881347097, 40157.019140597025
56, 20820.789948427537, 40157.019140597025
57, 21362.21094079046, 40157.019140597025
58, 146.94971503580393, 40157.019140597025
59, 168.8450354125584, 40157.019140597025
60, 29559.513602731124, 40157.019140597025
61, 24671.299683745652, 40157.019140597025
62, 24827.040908485273, 40157.019140597025
63, 24309.53545013939, 40157.019140597025
64, 328.8807558651207, 40157.019140597025
65, 110.30377740027438, 40157.019140597025
66, 21520.053524098013, 40157.019140597025
67, 30559.12635465298, 40157.019140597025
68, 28163.79983476664, 40157.019140597025
69, 27143.970572402046, 40157.019140597025
70, 24810.2259671828, 40157.019140597025
71, 24352.950871436973, 40157.019140597025
72, 31243.726596813573, 40157.019140597025
73, 24126.01555981485, 40157.019140597025
74, 24344.290688164365, 40157.019140597025
75, 22621.832905063926, 40157.019140597025
76, 25194.075366162084, 40157.019140597025
77, 24344.68396479924, 40157.019140597025
78, 21570.415170924993, 40157.019140597025
79, 26841.776267609886, 40157.019140597025
80, 203.7736246884461, 40157.019140597025
81, 24055.65935915841, 40157.019140597025
82, 29582.795579154576, 40157.019140597025
83, 348.9575989402639, 40157.019140597025
84, 24155.387671431596, 40157.019140597025
85, 30021.173780568977, 40157.019140597025
86, 29585.54768859415, 40157.019140597025
87, 21688.203198309646, 40157.019140597025
88, 25542.37948609412, 40157.019140597025
89, 23481.453831610845, 40157.019140597025
90, 20578.97266513046, 40157.019140597025
91, 25477.348975550925, 40157.019140597025
92, 30254.52724180119, 40157.019140597025
93, 25596.8046588576, 40157.019140597025
94, 143.89531913276733, 40157.019140597025
95, 24429.160497607612, 40157.019140597025
96, 26172.180836269516, 40157.019140597025
97, 22411.270437664643, 40157.019140597025
98, 28831.074210785773, 40157.019140597025
99, 25826.612013195536, 40157.019140597025
