0, 25619.47012549331, 25619.47012549331
1, 33433.839491896004, 33433.839491896004
2, 25048.230604330492, 33433.839491896004
3, 241.15937703455836, 33433.839491896004
4, 109.6677688220731, 33433.839491896004
5, 22399.207850274306, 33433.839491896004
6, 167.46563238840307, 33433.839491896004
7, 26110.156143031032, 33433.839491896004
8, 25280.314468646724, 33433.839491896004
9, 20118.26921397149, 33433.839491896004
10, 26032.258128718087, 33433.839491896004
11, 24818.655634873197, 33433.839491896004
12, 28402.840685617095, 33433.839491896004
13, 26603.000053322237, 33433.839491896004
14, 29728.509109324415, 33433.839491896004
15, 28325.156100126776, 33433.839491896004
16, 29438.95982041831, 33433.839491896004
17, 25100.82560591458, 33433.839491896004
18, 25271.361867465654, 33433.839491896004
19, 13674.506238271078, 33433.839491896004
20, 24816.710676769246, 33433.839491896004
21, 293.4376167861899, 33433.839491896004
22, 29166.512870547183, 33433.839491896004
23, 29574.3359462295, 33433.839491896004
24, 25876.687982094518, 33433.839491896004
25, 22089.078966726764, 33433.839491896004
26, 215.71590880885483, 33433.839491896004
27, 33852.19993377479, 33852.19993377479
28, 14730.354216739965, 33852.19993377479
29, 24799.968405073956, 33852.19993377479
30, 21810.567336921555, 33852.19993377479
31, 29720.298088561583, 33852.19993377479
32, 23934.923349207995, 33852.19993377479
33, 21469.757623847792, 33852.19993377479
34, 29393.600747160814, 33852.19993377479
35, 28308.665515497738, 33852.19993377479
36, 199.49883792185355, 33852.19993377479
37, 21636.825700674122, 33852.19993377479
38, 14005.0350673147, 33852.19993377479
39, 24245.012638945384, 33852.19993377479
40, 24095.36812964546, 33852.19993377479
41, 30128.796838830418, 33852.19993377479
42, 24248.147051447482, 33852.19993377479
43, 30307.68964174808, 33852.19993377479
44, 172.60955999243922, 33852.19993377479
45, 24525.449228297715, 33852.19993377479
46, 220.02267252482972, 33852.19993377479
47, 24459.565285013898, 33852.19993377479
48, 18750.619365221646, 33852.19993377479
49, 22320.099785269318, 33852.19993377479
50, 29131.95009058355, 33852.19993377479
51, 222.070595480595, 33852.19993377479
52, 29953.620272850756, 33852.19993377479
53, 25603.92877084447, 33852.19993377479
54, 139.73144511186823, 33852.19993377479
55, 24013.68518433852, 33852.19993377479
56, 26160.58163539056, 33852.19993377479
57, 26306.59154407327, 33852.19993377479
58, 428.6584952068192, 33852.19993377479
59, 24931.11561964302, 33852.19993377479
60, 23360.04720442386, 33852.19993377479
61, 30841.980906038272, 33852.19993377479
62, 232.44412493262598, 33852.19993377479
63, 21661.704828696347, 33852.19993377479
64, 32219.39764322099, 33852.19993377479
65, 15033.018709113046, 33852.19993377479
66, 38622.349170197136, 38622.349170197136
67, 269.69883958180156, 38622.349170197136
68, 26040.391321541116, 38622.349170197136
69, 31191.431644353936, 38622.349170197136
70, 21220.040187254464, 38622.349170197136
71, 30226.91983263055, 38622.349170197136
72, 24443.17826979139, 38622.349170197136
73, 23982.502158216834, 38622.349170197136
74, 29564.143905323646, 38622.349170197136
75, 113.47472762322506, 38622.349170197136
76, 107.27103541329977, 38622.349170197136
77, 25220.394599363775, 38622.349170197136
78, 205.39797471985307, 38622.349170197136
79, 100.23074922004956, 38622.349170197136
80, 96.1595958912943, 38622.349170197136
81, 25863.759324688377, 38622.349170197136
82, 28997.711922113656, 38622.349170197136
83, 29402.52727156759, 38622.349170197136
84, 23447.30654617882, 38622.349170197136
85, 30072.744409613064, 38622.349170197136
86, 24368.25434768913, 38622.349170197136
87, 21089.103673721856, 38622.349170197136
88, 13817.469958681228, 38622.349170197136
89, 23503.78125317237, 38622.349170197136
90, 25869.011490243684, 38622.349170197136
91, 22208.073885335365, 38622.349170197136
92, 21424.313381028045, 38622.349170197136
93, 28589.17734139104, 38622.349170197136
94, 21763.063681439162, 38622.349170197136
95, 24400.376786360735, 38622.349170197136
96, 22270.264615066844, 38622.349170197136
97, 415.6886931261625, 38622.349170197136
98, 29463.518608582366, 38622.349170197136
99, 19309.55479155837, 38622.349170197136
