0, 24369.05785418831, 24369.05785418831
1, 24613.258206164963, 24613.258206164963
2, 282.16366450802286, 24613.258206164963
3, 27016.817137046553, 27016.817137046553
4, 28669.567193643696, 28669.567193643696
5, 25974.139131169104, 28669.567193643696
6, 39941.12540719208, 39941.12540719208
7, 23047.894194066597, 39941.12540719208
8, 24565.58493914572, 39941.12540719208
9, 25552.53107355859, 39941.12540719208
10, 21825.615753334463, 39941.12540719208
11, 246.2858145452503, 39941.12540719208
12, 30294.6290025871, 39941.12540719208
13, 26728.61036456421, 39941.12540719208
14, 20938.687905252198, 39941.12540719208
15, 28895.63813020486, 39941.12540719208
16, 201.55368394851163, 39941.12540719208
17, 24541.63470416929, 39941.12540719208
18, 21504.09729495651, 39941.12540719208
19, 24648.687629121385, 39941.12540719208
20, 25530.398726631036, 39941.12540719208
21, 365.9331576577147, 39941.12540719208
22, 29523.86487024757, 39941.12540719208
23, 25661.93353498112, 39941.12540719208
24, 29029.408372112775, 39941.12540719208
25, 26728.624160835257, 39941.12540719208
26, 28693.99001808386, 39941.12540719208
27, 25933.25335003717, 39941.12540719208
28, 23775.164230499468, 39941.12540719208
29, 27183.123076244654, 39941.12540719208
30, 30757.636649123906, 39941.12540719208
31, 222.8780024642039, 39941.12540719208
32, 25878.53142770433, 39941.12540719208
33, 268.3471354455493, 39941.12540719208
34, 26066.079769188047, 39941.12540719208
35, 389.8747725339213, 39941.12540719208
36, 22265.15025279487, 39941.12540719208
37, 372.8457496185514, 39941.12540719208
38, 21432.27837614459, 39941.12540719208
39, 24961.85554554966, 39941.12540719208
40, 25206.15081189782, 39941.12540719208
41, 29500.33495106997, 39941.12540719208
42, 28814.59220204474, 39941.12540719208
43, 25546.246855153426, 39941.12540719208
44, 21714.611329993902, 39941.12540719208
45, 20757.43532173995, 39941.12540719208
46, 25960.279091047392, 39941.12540719208
47, 22100.50389501726, 39941.12540719208
48, 25688.207548871385, 39941.12540719208
49, 24669.733004272588, 39941.12540719208
50, 21664.272490918112, 39941.12540719208
51, 24428.401501716908, 39941.12540719208
52, 19213.099600524256, 39941.12540719208
53, 21335.6118549549, 39941.12540719208
54, 25902.88274335039, 39941.12540719208
55, 24422.887280442872, 39941.12540719208
56, 30715.06042416315, 39941.12540719208
57, 163.69449418535885, 39941.12540719208
58, 116.26582616390408, 39941.12540719208
59, 26387.90581852349, 39941.12540719208
60, 21402.69958191175, 39941.12540719208
61, 15901.754478167277, 39941.12540719208
62, 29878.797421926967, 39941.12540719208
63, 21240.239471690344, 39941.12540719208
64, 185.86087418466707, 39941.12540719208
65, 22106.121022432464, 39941.12540719208
66, 21407.230097635787, 39941.12540719208
67, 29723.022858707423, 39941.12540719208
68, 24739.53536746828, 39941.12540719208
69, 12235.813416223997, 39941.12540719208
70, 24169.196170932737, 39941.12540719208
71, 24823.49195753759, 39941.12540719208
72, 23862.070164728862, 39941.12540719208
73, 21874.26036613405, 39941.12540719208
74, 22306.993157654808, 39941.12540719208
75, 279.3839684723644, 39941.12540719208
76, 185.29257858595534, 39941.12540719208
77, 122.32491233358124, 39941.12540719208
78, 29628.931103378396, 39941.12540719208
79, 174.29104065885699, 39941.12540719208
80, 116.7400428173312, 39941.12540719208
81, 25760.729635413554, 39941.12540719208
82, 21577.44222325319, 39941.12540719208
83, 301.61179575096605, 39941.12540719208
84, 27028.26187370859, 39941.12540719208
85, 25005.202190729105, 39941.12540719208
86, 20107.038635081666, 39941.12540719208
87, 20740.771951800365, 39941.12540719208
88, 375.90823849277496, 39941.12540719208
89, 24452.15505298258, 39941.12540719208
90, 21414.256805371282, 39941.12540719208
91, 21501.071405186223, 39941.12540719208
92, 29619.12157318451, 39941.12540719208
93, 173.02262340701773, 39941.12540719208
94, 126.64078556992855, 39941.12540719208
95, 23611.324226870507, 39941.12540719208
96, 30112.669115646124, 39941.12540719208
97, 26807.98509553214, 39941.12540719208
98, 24295.076310335833, 39941.12540719208
99, 26431.216574451828, 39941.12540719208
