0, 20896.106884829747, 20896.106884829747
1, 22053.561211266864, 22053.561211266864
2, 25670.06826661918, 25670.06826661918
3, 25749.075493004064, 25749.075493004064
4, 22543.97224486444, 25749.075493004064
5, 26199.780345678133, 26199.780345678133
6, 30436.877271251382, 30436.877271251382
7, 26684.506910572596, 30436.877271251382
8, 109.26892739129033, 30436.877271251382
9, 28377.804959925554, 30436.877271251382
10, 21828.669712185587, 30436.877271251382
11, 24419.001221876682, 30436.877271251382
12, 17774.90120145055, 30436.877271251382
13, 26808.009672232118, 30436.877271251382
14, 298.0190452581196, 30436.877271251382
15, 213.7031492168679, 30436.877271251382
16, 30532.901262416046, 30532.901262416046
17, 186.2688898214419, 30532.901262416046
18, 28609.608101401467, 30532.901262416046
19, 205.30326327051446, 30532.901262416046
20, 25244.010997908783, 30532.901262416046
21, 16989.137760499772, 30532.901262416046
22, 368.67583052667, 30532.901262416046
23, 28638.87842074879, 30532.901262416046
24, 25208.02878774322, 30532.901262416046
25, 25284.819369299446, 30532.901262416046
26, 26011.340452362892, 30532.901262416046
27, 168.65859200246737, 30532.901262416046
28, 146.10560788274518, 30532.901262416046
29, 81.62362499656321, 30532.901262416046
30, 28626.179381652277, 30532.901262416046
31, 354.3679181192968, 30532.901262416046
32, 29606.48908555057, 30532.901262416046
33, 21901.198784544198, 30532.901262416046
34, 29147.009481904373, 30532.901262416046
35, 238.9463416210092, 30532.901262416046
36, 25202.586933049693, 30532.901262416046
37, 21621.8911468288, 30532.901262416046
38, 22150.996875698896, 30532.901262416046
39, 14536.226294386237, 30532.901262416046
40, 25025.61305512841, 30532.901262416046
41, 217.31182833534703, 30532.901262416046
42, 25216.260277212015, 30532.901262416046
43, 21884.792531728013, 30532.901262416046
44, 258.32047551915997, 30532.901262416046
45, 21093.35368417499, 30532.901262416046
46, 399.55872167968636, 30532.901262416046
47, 101.14810324541041, 30532.901262416046
48, 20086.65174428974, 30532.901262416046
49, 13135.357573254223, 30532.901262416046
50, 25277.8746716026, 30532.901262416046
51, 296.32787436780507, 30532.901262416046
52, 141.04174027050536, 30532.901262416046
53, 30292.462021717052, 30532.901262416046
54, 19656.060736750325, 30532.901262416046
55, 306.98615174057585, 30532.901262416046
56, 22261.791832048028, 30532.901262416046
57, 411.65731458681705, 30532.901262416046
58, 241.02728798956588, 30532.901262416046
59, 26180.37398463286, 30532.901262416046
60, 15146.100108479674, 30532.901262416046
61, 24976.059288924145, 30532.901262416046
62, 20602.894678586294, 30532.901262416046
63, 24419.077784505265, 30532.901262416046
64, 24198.887696604696, 30532.901262416046
65, 27558.976402259756, 30532.901262416046
66, 186.05657374386243, 30532.901262416046
67, 24640.222781723372, 30532.901262416046
68, 28883.789491979922, 30532.901262416046
69, 30076.83915416811, 30532.901262416046
70, 30068.62977563969, 30532.901262416046
71, 26430.808356472164, 30532.901262416046
72, 30935.39476274325, 30935.39476274325
73, 23952.90146028105, 30935.39476274325
74, 24378.391622682328, 30935.39476274325
75, 305.6082490856145, 30935.39476274325
76, 29944.16140427116, 30935.39476274325
77, 22075.293676711102, 30935.39476274325
78, 32135.136313319486, 32135.136313319486
79, 29064.169511552107, 32135.136313319486
80, 30356.847177572952, 32135.136313319486
81, 12784.210660670642, 32135.136313319486
82, 384.2431758310331, 32135.136313319486
83, 12580.879775293433, 32135.136313319486
84, 364.46335818509914, 32135.136313319486
85, 26732.468510599272, 32135.136313319486
86, 25691.108618301354, 32135.136313319486
87, 20834.948849145112, 32135.136313319486
88, 187.76631114150777, 32135.136313319486
89, 39484.46037223315, 39484.46037223315
90, 572.2612670743209, 39484.46037223315
91, 23307.95637343857, 39484.46037223315
92, 770.2128411065169, 39484.46037223315
93, 88.44093145569246, 39484.46037223315
94, 23742.776119818613, 39484.46037223315
95, 163.75595559985766, 39484.46037223315
96, 15453.56743581863, 39484.46037223315
97, 19521.292223862856, 39484.46037223315
98, 27124.92365512951, 39484.46037223315
99, 24450.013078129105, 39484.46037223315
