0, 24412.92993862435, 24412.92993862435
1, 443.54305165150043, 24412.92993862435
2, 29149.75683760146, 29149.75683760146
3, 20870.71376038823, 29149.75683760146
4, 26419.763742843472, 29149.75683760146
5, 22307.774000918904, 29149.75683760146
6, 24319.62163575624, 29149.75683760146
7, 25290.061712950162, 29149.75683760146
8, 29325.41818500777, 29325.41818500777
9, 28744.321540222078, 29325.41818500777
10, 29575.33222957614, 29575.33222957614
11, 17262.614411213108, 29575.33222957614
12, 21847.022555080657, 29575.33222957614
13, 29186.644558782995, 29575.33222957614
14, 22418.857896491347, 29575.33222957614
15, 199.77410073161667, 29575.33222957614
16, 22128.729839920023, 29575.33222957614
17, 13452.131431305534, 29575.33222957614
18, 29667.607929880112, 29667.607929880112
19, 28154.495017802627, 29667.607929880112
20, 237.87585552537104, 29667.607929880112
21, 28723.84360878818, 29667.607929880112
22, 19741.204478158365, 29667.607929880112
23, 14184.803117919751, 29667.607929880112
24, 269.0658859649936, 29667.607929880112
25, 25852.91587602646, 29667.607929880112
26, 27118.605030853152, 29667.607929880112
27, 26054.02724276628, 29667.607929880112
28, 28751.941566016812, 29667.607929880112
29, 25228.298296912377, 29667.607929880112
30, 26718.00323448709, 29667.607929880112
31, 202.44295861293028, 29667.607929880112
32, 112.29172771693794, 29667.607929880112
33, 24030.823626439917, 29667.607929880112
34, 43058.88014997338, 43058.88014997338
35, 17695.193496015327, 43058.88014997338
36, 26253.208522596404, 43058.88014997338
37, 24228.25653916172, 43058.88014997338
38, 255.6484053243372, 43058.88014997338
39, 29296.90644645585, 43058.88014997338
40, 25998.03841229189, 43058.88014997338
41, 14902.79991669717, 43058.88014997338
42, 21883.532627543256, 43058.88014997338
43, 29951.785073672658, 43058.88014997338
44, 208.66970916146497, 43058.88014997338
45, 29901.19460231872, 43058.88014997338
46, 29929.959090442186, 43058.88014997338
47, 22204.77037103253, 43058.88014997338
48, 29488.642081076032, 43058.88014997338
49, 25875.791642319833, 43058.88014997338
50, 44547.83340559281, 44547.83340559281
51, 26803.51619208143, 44547.83340559281
52, 24087.227043728788, 44547.83340559281
53, 24328.155693255758, 44547.83340559281
54, 21100.494868798633, 44547.83340559281
55, 219.26685601402406, 44547.83340559281
56, 83.94689154113381, 44547.83340559281
57, 26552.942144375553, 44547.83340559281
58, 387.5887966314498, 44547.83340559281
59, 22604.834810936332, 44547.83340559281
60, 21774.569334110794, 44547.83340559281
61, 25028.637497720316, 44547.83340559281
62, 24641.842709467386, 44547.83340559281
63, 23950.73151718006, 44547.83340559281
64, 22112.381757054645, 44547.83340559281
65, 23109.701733733775, 44547.83340559281
66, 210.6709545989309, 44547.83340559281
67, 21099.666498086255, 44547.83340559281
68, 20983.923676034392, 44547.83340559281
69, 502.3188063690109, 44547.83340559281
70, 25848.213634762666, 44547.83340559281
71, 23744.33348544901, 44547.83340559281
72, 19434.509337696967, 44547.83340559281
73, 21447.746148365466, 44547.83340559281
74, 21101.395089921105, 44547.83340559281
75, 23815.94908185355, 44547.83340559281
76, 20364.305475158606, 44547.83340559281
77, 24500.602613054878, 44547.83340559281
78, 19470.572356810488, 44547.83340559281
79, 26306.492757822823, 44547.83340559281
80, 25974.518050663373, 44547.83340559281
81, 30663.650937365503, 44547.83340559281
82, 25968.880758231717, 44547.83340559281
83, 20904.357792762392, 44547.83340559281
84, 21978.126824758936, 44547.83340559281
85, 25001.930091003032, 44547.83340559281
86, 18386.011545247045, 44547.83340559281
87, 592.3590051388551, 44547.83340559281
88, 25963.542494180663, 44547.83340559281
89, 12999.789102744879, 44547.83340559281
90, 26557.051000901767, 44547.83340559281
91, 29031.685141041693, 44547.83340559281
92, 181.5033792150422, 44547.83340559281
93, 23661.208875461467, 44547.83340559281
94, 24477.569599840026, 44547.83340559281
95, 21023.48469830485, 44547.83340559281
96, 236.2408254449145, 44547.83340559281
97, 22009.503979235946, 44547.83340559281
98, 24628.28039454447, 44547.83340559281
99, 24340.461404516427, 44547.83340559281
